1.000000000000000000e+03
9.938659720000000561e+02
1.008701115179716339e+03
1.002513714295572754e+03
1.017477939764803182e+03
1.011236701592903842e+03
1.026331132511517353e+03
1.020035588607420095e+03
1.035261357908028458e+03
1.039812716755731344e+03
1.044269286224295683e+03
1.037863709183056471e+03
1.053355593562373315e+03
1.046894280857505237e+03
1.062520961907157925e+03
1.056003428576232636e+03
1.071766079177574738e+03
1.065191836038449765e+03
1.081091639278211915e+03
1.074460192892313898e+03
1.090498342151399811e+03
1.083809194786689886e+03
1.077161078839211541e+03
1.093239543423364466e+03
1.086533581453298893e+03
1.102751946609711695e+03
1.095987635292153527e+03
1.112347118311818576e+03
1.105523949942375566e+03
1.122025778708075677e+03
1.115143241164759047e+03
1.131788654243225210e+03
1.124846230948015545e+03
1.141636477682891609e+03
1.134633647562964370e+03
1.151569988168576401e+03
1.144506225617191376e+03
1.161589931273135562e+03
1.154464706110189127e+03
1.171697059056741182e+03
1.164509836488970222e+03
1.181892130123328798e+03
1.174642370704173345e+03
1.167437081512287932e+03
1.184863069266645198e+03
1.177595086023598242e+03
1.195172699304525395e+03
1.187841476502157093e+03
1.205572034620826798e+03
1.198177022004446826e+03
1.216061855751507665e+03
1.208602498278597068e+03
1.226642950024061292e+03
1.219118687822611719e+03
1.237316111616608396e+03
1.229726379943101165e+03
1.248082141617502884e+03
1.240426370814521988e+03
1.232817560724007535e+03
1.251219463538935543e+03
1.243544448315443560e+03
1.235916511850233519e+03
1.254364671791332739e+03
1.246670363772354449e+03
1.265279043277955680e+03
1.257517786198677186e+03
1.276288381967998703e+03
1.268459593296933008e+03
1.287393514182035005e+03
1.279496606319025204e+03
1.271648138309960586e+03
1.290629653662662577e+03
1.282712895229467222e+03
1.301859570933538635e+03
1.293873927873366029e+03
1.313187201008047850e+03
1.305132073947823301e+03
1.324613394096545107e+03
1.316488178447985092e+03
1.322275905453446740e+03
1.327943093721395599e+03
1.319797453602103815e+03
1.339497679531974427e+03
1.331281163259792493e+03
1.351152803124544562e+03
1.342864793997900961e+03
1.362909339289926947e+03
1.354549215241262573e+03
1.374768170430598275e+03
1.366335303979670243e+03
1.357954164967671659e+03
1.378223944833709083e+03
1.369769880565830590e+03
1.390216030121150197e+03
1.381688406066340121e+03
1.387762775310088500e+03
1.393710636030001297e+03
1.414514142155671379e+03
1.405837472801294780e+03
1.426821992629905708e+03
1.418069826576100240e+03
1.439236935128730693e+03
1.430408615470018276e+03
1.421634448971286247e+03
1.442854765587281690e+03
1.434004254055236970e+03
1.455409211090258850e+03
1.446481690237974362e+03
1.468072894269574135e+03
1.459067694030085022e+03
1.480846765614832975e+03
1.471763210090844041e+03
1.462735373350778445e+03
1.484569191299113072e+03
1.475462802311749329e+03
1.497486598824865268e+03
1.519839138029488595e+03
1.510516402201322308e+03
1.517157142859942951e+03
1.523659579397726475e+03
1.514313408875233335e+03
1.505024568024418386e+03
1.527489624264043869e+03
1.550290009748502598e+03
1.540780487420586496e+03
1.531329296768896484e+03
1.554186995908291010e+03
1.544653569358155892e+03
1.535178621113414465e+03
1.558093777977899208e+03
1.548536387117160075e+03
1.539037621559566105e+03
1.562010380581447862e+03
1.552428965170673109e+03
1.575601612814798500e+03
1.565936828404949665e+03
1.589311103925247835e+03
1.596298252725254542e+03
1.603139882896903600e+03
1.593306177967298026e+03
1.617088987667184483e+03
1.607169718538343886e+03
1.631159465204727894e+03
1.621153887372697909e+03
1.645352371587956895e+03
1.635259734070772538e+03
1.659668772084363354e+03
1.649488317365674902e+03
1.674109741230447980e+03
1.663840705202670733e+03
1.688676362912377954e+03
1.678317974819338360e+03
1.685696427908119404e+03
1.692921212826429837e+03
1.682536786705159557e+03
1.707651515289413965e+03
1.697176733080390932e+03
1.722509987810767143e+03
1.711944063315257836e+03
1.737497745612919289e+03
1.726839885791394408e+03
1.752615913621994423e+03
1.741865318534592006e+03
1.731180667898476258e+03
1.757021489298716006e+03
1.746243870286757101e+03
1.772309535650338148e+03
1.761438139333994059e+03
1.750633428467053363e+03
1.776764615466285704e+03
1.765865891565604670e+03
1.773629234887599750e+03
1.781230894080050348e+03
1.807818800391637296e+03
1.796729589251111975e+03
1.823548839997900359e+03
1.812363140353988456e+03
1.839415748490560873e+03
1.828132720785682068e+03
1.855420716781563897e+03
1.883116032616427219e+03
