,0
2022-04-10,919293.6511322238
2022-04-11,899207.6072435379
2022-04-12,904960.8027198783
2022-04-13,911291.473782679
2022-04-14,903334.6142252268
2022-04-15,909839.1594056055
2022-04-16,911327.2383672224
2022-04-17,904042.9433371826
2022-04-18,909433.8095573146
2022-04-19,914980.2743756543
2022-04-20,911336.5944117585
2022-04-21,890391.7337085903
2022-04-22,888144.5929200666
2022-04-23,885734.5457470843
2022-04-24,882197.0515796888
2022-04-25,885268.4315202856
2022-04-26,869612.00996889
2022-04-27,872842.0549448726
2022-04-28,872731.0563797955
2022-04-29,867590.841555842
2022-04-30,857685.0591202074
2022-05-01,863689.0527938012
2022-05-02,862901.7623714344
2022-05-03,860053.0931601303
2022-05-04,868293.7036457836
2022-05-05,861277.3740365818
2022-05-06,860247.3853600853
2022-05-07,859941.3330155662
2022-05-08,858410.8793214422
2022-05-09,854894.4029064549
2022-05-10,855598.6912201777
2022-05-11,855598.6912201777
2022-05-12,855598.6912201777
2022-05-13,855598.6912201777
2022-05-14,855598.6912201777
2022-05-15,855598.6912201777
2022-05-16,855598.6912201777
2022-05-17,855598.6912201777
2022-05-18,855598.6912201777
2022-05-19,855598.6912201777
2022-05-20,855598.6912201777
2022-05-21,855598.6912201777
2022-05-22,855598.6912201777
2022-05-23,855598.6912201777
2022-05-24,855598.6912201777
2022-05-25,855598.6912201777
2022-05-26,855598.6912201777
2022-05-27,855598.6912201777
2022-05-28,855598.6912201777
2022-05-29,855598.6912201777
2022-05-30,855598.6912201777
2022-05-31,855598.6912201777
2022-06-01,855598.6912201777
2022-06-02,855598.6912201777
2022-06-03,855598.6912201777
2022-06-04,855598.6912201777
2022-06-05,855808.647282784
2022-06-06,857268.8877995196
2022-06-07,857068.8655746415
2022-06-08,857068.8655746415
2022-06-09,857068.8655746415
2022-06-10,855807.2842493467
2022-06-11,855807.2842493467
2022-06-12,855807.2842493467
2022-06-13,850660.3797795171
2022-06-14,850660.3797795171
2022-06-15,850660.3797795171
2022-06-16,850660.3797795171
2022-06-17,850660.3797795171
2022-06-18,850660.3797795171
2022-06-19,850660.3797795171
2022-06-20,850660.3797795171
2022-06-21,850660.3797795171
2022-06-22,850660.3797795171
2022-06-23,850660.3797795171
2022-06-24,850660.3797795171
2022-06-25,850660.3797795171
2022-06-26,850660.3797795171
2022-06-27,850660.3797795171
2022-06-28,850660.3797795171
2022-06-29,850660.3797795171
2022-06-30,850660.3797795171
2022-07-01,850660.3797795171
2022-07-02,850660.3797795171
2022-07-03,850660.3797795171
2022-07-04,850660.3797795171
2022-07-05,850660.3797795171
2022-07-06,850660.3797795171
2022-07-07,850660.3797795171
2022-07-08,850660.3797795171
2022-07-09,850660.3797795171
2022-07-10,850660.3797795171
2022-07-11,850660.3797795171
2022-07-12,850660.3797795171
2022-07-13,850660.3797795171
2022-07-14,850660.3797795171
2022-07-15,850660.3797795171
2022-07-16,850660.3797795171
2022-07-17,850660.3797795171
2022-07-18,850660.3797795171
2022-07-19,850660.3797795171
2022-07-20,850660.3797795171
2022-07-21,850660.3797795171
2022-07-22,850660.3797795171
2022-07-23,851409.3042637417
2022-07-24,851426.6199740282
2022-07-25,846647.0897787121
2022-07-26,848201.608100269
2022-07-27,856957.9702592725
2022-07-28,865840.8690023045
2022-07-29,866434.7654869775
2022-07-30,863085.1982623421
2022-07-31,858031.8095517305
2022-08-01,852294.663505177
2022-08-02,847814.9851499206
2022-08-03,849248.6790443088
2022-08-04,850999.987135846
2022-08-05,862919.95222064
2022-08-06,858825.7162058686
2022-08-07,862288.978818257
2022-08-08,868150.2624822422
2022-08-09,863339.1444494976
2022-08-10,870139.6116292647
2022-08-11,868028.4229228026
2022-08-12,871452.2375599226
2022-08-13,873799.9455278347
2022-08-14,868455.7693998433
2022-08-15,865541.0878016498
2022-08-16,866898.3615874628
2022-08-17,858716.0394260255
2022-08-18,851690.3151500367
2022-08-19,831863.4053439646
2022-08-20,831306.1838356717
2022-08-21,835162.9087990469
2022-08-22,835039.3710053829
2022-08-23,840512.8233880999
2022-08-24,840865.1865174102
2022-08-25,843459.9941382024
2022-08-26,823576.8139858883
2022-08-27,822530.7691539305
2022-08-28,816158.0690469596
2022-08-29,826040.6123181095
2022-08-30,823474.1306593291
2022-08-31,824322.8590076109
2022-09-01,829223.8127601508
2022-09-02,827550.8376204983
2022-09-03,827333.8723291815
2022-09-04,829518.4906741808
2022-09-05,834517.0870635776
2022-09-06,820431.5240762286
2022-09-07,834695.9666597211
2022-09-08,836392.4228896254
2022-09-09,845571.5648525469
2022-09-10,849048.8741100635
2022-09-11,846098.9303361131
2022-09-12,845785.8460494805
2022-09-13,825121.0215502131
2022-09-14,831680.4001429345
2022-09-15,821772.474573949
2022-09-16,824712.4183175545
2022-09-17,829262.8692082183
2022-09-18,815027.1376017292
2022-09-19,818977.8396429942
2022-09-20,815229.9758229264
2022-09-21,811664.9135802744
2022-09-22,820763.2660826519
2022-09-23,822290.9476023865
2022-09-24,821426.9584782665
2022-09-25,821513.3160427982
2022-09-26,820457.8903570327
2022-09-27,819396.4211169031
2022-09-28,820037.3734478687
2022-09-29,822511.9643171246
2022-09-30,822045.9049390439
2022-10-01,820623.8740896244
2022-10-02,818842.600957513
2022-10-03,822056.4273615849
2022-10-04,828302.0523394652
2022-10-05,828667.0428952078
2022-10-06,827546.2765609213
2022-10-07,826162.2479554812
2022-10-08,824693.9099085819
2022-10-09,825549.2917715705
2022-10-10,819039.7440356136
2022-10-11,817037.3941580695
2022-10-12,816539.4404192887
2022-10-13,815277.1749854016
2022-10-14,816083.2348516686
2022-10-15,815612.131351786
2022-10-16,815743.4187268018
2022-10-17,817031.2166167826
2022-10-18,816606.786451282
2022-10-19,814821.2530267615
2022-10-20,814057.3160568319
2022-10-21,815198.3867251014
2022-10-22,815334.6470098598
2022-10-23,816141.7647497508
2022-10-24,811377.3599017654
2022-10-25,813333.9025399445
2022-10-26,819612.7684126067
2022-10-27,820300.8608231507
2022-10-28,824455.147346549
2022-10-29,834311.2185975979
2022-10-30,830988.21810403
2022-10-31,834414.3732557243
2022-11-01,834132.7789902963
2022-11-02,824528.2402941482
2022-11-03,831094.8300601564
2022-11-04,847421.4433537356
2022-11-05,850246.1249320656
2022-11-06,831980.0345883233
2022-11-07,833948.8950999584
2022-11-08,795265.365842826
2022-11-09,740373.0138189886
2022-11-10,740373.0138189886
2022-11-11,740373.0138189886
2022-11-12,740373.0138189886
2022-11-13,740373.0138189886
2022-11-14,740373.0138189886
2022-11-15,740373.0138189886
2022-11-16,740373.0138189886
2022-11-17,740373.0138189886
2022-11-18,740373.0138189886
2022-11-19,740373.0138189886
2022-11-20,740373.0138189886
2022-11-21,740373.0138189886
2022-11-22,740373.0138189886
2022-11-23,740373.0138189886
2022-11-24,740373.0138189886
2022-11-25,740373.0138189886
2022-11-26,740373.0138189886
2022-11-27,740373.0138189886
2022-11-28,740373.0138189886
2022-11-29,740373.0138189886
2022-11-30,740373.0138189886
2022-12-01,740373.0138189886
2022-12-02,740373.0138189886
2022-12-03,740373.0138189886
2022-12-04,740373.0138189886
2022-12-05,740373.0138189886
2022-12-06,740373.0138189886
2022-12-07,740373.0138189886
2022-12-08,740373.0138189886
2022-12-09,740373.0138189886
2022-12-10,740373.0138189886
2022-12-11,740373.0138189886
2022-12-12,740373.0138189886
2022-12-13,740373.0138189886
2022-12-14,740373.0138189886
2022-12-15,740373.0138189886
2022-12-16,740373.0138189886
2022-12-17,740373.0138189886
2022-12-18,740373.0138189886
2022-12-19,740373.0138189886
2022-12-20,740373.0138189886
2022-12-21,740373.0138189886
2022-12-22,740373.0138189886
2022-12-23,740373.0138189886
2022-12-24,740373.0138189886
2022-12-25,740373.0138189886
2022-12-26,740373.0138189886
2022-12-27,740373.0138189886
2022-12-28,740373.0138189886
2022-12-29,740373.0138189886
2022-12-30,740373.0138189886
2022-12-31,740373.0138189886
2023-01-01,740373.0138189886
2023-01-02,740373.0138189886
2023-01-03,740373.0138189886
2023-01-04,740373.0138189886
2023-01-05,740373.0138189886
2023-01-06,740373.0138189886
2023-01-07,740373.0138189886
2023-01-08,740373.0138189886
2023-01-09,740373.0138189886
2023-01-10,740373.0138189886
2023-01-11,740373.0138189886
2023-01-12,740373.0138189886
2023-01-13,740373.0138189886
2023-01-14,740373.0138189886
2023-01-15,740373.0138189886
2023-01-16,740373.0138189886
2023-01-17,740373.0138189886
2023-01-18,740373.0138189886
2023-01-19,740373.0138189886
2023-01-20,740373.0138189886
2023-01-21,740373.0138189886
2023-01-22,740373.0138189886
2023-01-23,740373.0138189886
2023-01-24,740373.0138189886
2023-01-25,740373.0138189886
2023-01-26,740373.0138189886
2023-01-27,740373.0138189886
2023-01-28,740373.0138189886
2023-01-29,740373.0138189886
2023-01-30,740373.0138189886
2023-01-31,740373.0138189886
2023-02-01,740373.0138189886
2023-02-02,740373.0138189886
2023-02-03,740373.0138189886
2023-02-04,740373.0138189886
2023-02-05,740373.0138189886
2023-02-06,740373.0138189886
2023-02-07,740373.0138189886
2023-02-08,740373.0138189886
2023-02-09,740373.0138189886
2023-02-10,740373.0138189886
2023-02-11,740373.0138189886
2023-02-12,740373.0138189886
2023-02-13,740373.0138189886
2023-02-14,740373.0138189886
2023-02-15,740373.0138189886
2023-02-16,740373.0138189886
2023-02-17,740373.0138189886
2023-02-18,740373.0138189886
2023-02-19,740373.0138189886
2023-02-20,740373.0138189886
2023-02-21,740373.0138189886
2023-02-22,740373.0138189886
2023-02-23,740373.0138189886
2023-02-24,740373.0138189886
2023-02-25,740373.0138189886
2023-02-26,740373.0138189886
2023-02-27,740373.0138189886
2023-02-28,740373.0138189886
2023-03-01,740373.0138189886
2023-03-02,740373.0138189886
2023-03-03,740373.0138189886
2023-03-04,740373.0138189886
2023-03-05,740373.0138189886
2023-03-06,740373.0138189886
2023-03-07,740373.0138189886
2023-03-08,740373.0138189886
2023-03-09,740373.0138189886
2023-03-10,740373.0138189886
2023-03-11,740373.0138189886
2023-03-12,740373.0138189886
2023-03-13,740373.0138189886
2023-03-14,740373.0138189886
2023-03-15,740373.0138189886
2023-03-16,740373.0138189886
2023-03-17,740373.0138189886
2023-03-18,740373.0138189886
2023-03-19,740373.0138189886
2023-03-20,740373.0138189886
2023-03-21,740373.0138189886
2023-03-22,740373.0138189886
2023-03-23,740373.0138189886
2023-03-24,740373.0138189886
2023-03-25,740373.0138189886
2023-03-26,740373.0138189886
2023-03-27,740373.0138189886
2023-03-28,740373.0138189886
2023-03-29,740373.0138189886
2023-03-30,740373.0138189886
2023-03-31,740373.0138189886
2023-04-01,740373.0138189886
2023-04-02,740373.0138189886
2023-04-03,740373.0138189886
2023-04-04,740373.0138189886
2023-04-05,740373.0138189886
2023-04-06,740373.0138189886
2023-04-07,740373.0138189886
2023-04-08,740373.0138189886
2023-04-09,740373.0138189886
2023-04-10,740373.0138189886
2023-04-11,740373.0138189886
2023-04-12,740373.0138189886
2023-04-13,740373.0138189886
2023-04-14,740373.0138189886
2023-04-15,740373.0138189886
2023-04-16,740373.0138189886
2023-04-17,740373.0138189886
2023-04-18,740373.0138189886
2023-04-19,740373.0138189886
2023-04-20,740373.0138189886
2023-04-21,740373.0138189886
2023-04-22,740373.0138189886
2023-04-23,740373.0138189886
2023-04-24,740373.0138189886
2023-04-25,740373.0138189886
2023-04-26,740373.0138189886
2023-04-27,740373.0138189886
2023-04-28,740373.0138189886
2023-04-29,740373.0138189886
2023-04-30,740373.0138189886
2023-05-01,740373.0138189886
2023-05-02,740373.0138189886
2023-05-03,740373.0138189886
2023-05-04,740373.0138189886
2023-05-05,740373.0138189886
2023-05-06,740373.0138189886
2023-05-07,740373.0138189886
2023-05-08,740373.0138189886
2023-05-09,740373.0138189886
2023-05-10,740373.0138189886
2023-05-11,740373.0138189886
2023-05-12,740373.0138189886
2023-05-13,740373.0138189886
2023-05-14,740373.0138189886
2023-05-15,740373.0138189886
2023-05-16,740373.0138189886
2023-05-17,740373.0138189886
2023-05-18,740373.0138189886
2023-05-19,740373.0138189886
2023-05-20,740373.0138189886
2023-05-21,740373.0138189886
2023-05-22,740373.0138189886
2023-05-23,740373.0138189886
2023-05-24,740373.0138189886
2023-05-25,740373.0138189886
2023-05-26,740373.0138189886
2023-05-27,740373.0138189886
2023-05-28,740373.0138189886
2023-05-29,740373.0138189886
2023-05-30,740373.0138189886
2023-05-31,740373.0138189886
2023-06-01,740373.0138189886
2023-06-02,740373.0138189886
2023-06-03,740373.0138189886
2023-06-04,740373.0138189886
2023-06-05,740373.0138189886
2023-06-06,740373.0138189886
2023-06-07,740373.0138189886
2023-06-08,740373.0138189886
2023-06-09,740373.0138189886
2023-06-10,740373.0138189886
2023-06-11,740373.0138189886
2023-06-12,740373.0138189886
2023-06-13,740373.0138189886
2023-06-14,740373.0138189886
2023-06-15,740373.0138189886
2023-06-16,740373.0138189886
2023-06-17,740373.0138189886
2023-06-18,740373.0138189886
2023-06-19,740373.0138189886
2023-06-20,740373.0138189886
2023-06-21,740373.0138189886
2023-06-22,740373.0138189886
2023-06-23,740373.0138189886
2023-06-24,740373.0138189886
2023-06-25,740373.0138189886
2023-06-26,740373.0138189886
2023-06-27,740373.0138189886
2023-06-28,740373.0138189886
2023-06-29,740373.0138189886
2023-06-30,740373.0138189886
2023-07-01,740373.0138189886
2023-07-02,740373.0138189886
2023-07-03,740373.0138189886
2023-07-04,740373.0138189886
2023-07-05,740373.0138189886
2023-07-06,740373.0138189886
2023-07-07,740373.0138189886
2023-07-08,740373.0138189886
2023-07-09,740373.0138189886
2023-07-10,740373.0138189886
2023-07-11,740373.0138189886
2023-07-12,740373.0138189886
2023-07-13,740373.0138189886
2023-07-14,740373.0138189886
2023-07-15,740373.0138189886
2023-07-16,740373.0138189886
2023-07-17,740373.0138189886
2023-07-18,740373.0138189886
2023-07-19,740373.0138189886
2023-07-20,740373.0138189886
2023-07-21,740373.0138189886
2023-07-22,740373.0138189886
2023-07-23,740373.0138189886
2023-07-24,740373.0138189886
2023-07-25,740373.0138189886
2023-07-26,740373.0138189886
2023-07-27,740373.0138189886
2023-07-28,740373.0138189886
2023-07-29,740373.0138189886
2023-07-30,740373.0138189886
2023-07-31,740373.0138189886
2023-08-01,740373.0138189886
2023-08-02,740373.0138189886
2023-08-03,740373.0138189886
2023-08-04,740373.0138189886
2023-08-05,740373.0138189886
2023-08-06,740373.0138189886
2023-08-07,740373.0138189886
2023-08-08,740373.0138189886
2023-08-09,740373.0138189886
2023-08-10,740373.0138189886
2023-08-11,740373.0138189886
2023-08-12,740373.0138189886
