,0
2020-09-28,5283.148832553929
2020-09-29,5264.842798017059
2020-09-30,5170.181235195816
2020-10-01,5162.425963343022
2020-10-02,4723.004879046898
2020-10-03,4863.753333165485
2020-10-04,4922.566852446565
2020-10-05,4644.452597408727
2020-10-06,5484.806972049251
2020-10-07,5192.507942851021
2020-10-08,5025.121152412562
2020-10-09,4653.08798969736
2020-10-10,4897.233117217122
2020-10-11,4854.561163619152
2020-10-12,4532.517324051775
2020-10-13,4850.7632046487715
2020-10-14,5017.3354719500385
2020-10-15,4905.330689503303
2020-10-16,4897.972693469048
2020-10-17,4777.462817781274
2020-10-18,4749.557872976653
2020-10-19,5083.633573363422
2020-10-20,5501.077079925082
2020-10-21,5495.016570354551
2020-10-22,5304.18278121575
2020-10-23,5291.245328548464
2020-10-24,5420.333293756821
2020-10-25,5771.86358492007
2020-10-26,6100.062696702824
2020-10-27,6009.21902211763
2020-10-28,6781.666544693944
2020-10-29,7058.482529795996
2020-10-30,6995.829887006877
2020-10-31,6512.157968397278
2020-11-01,6260.895344758321
2020-11-02,6751.840243191842
2020-11-03,7033.743548472397
2020-11-04,7131.854964056059
2020-11-05,7064.036386298188
2020-11-06,4495.696492800213
2020-11-07,4488.952948061013
2020-11-08,4764.290634932534
2020-11-09,4481.635933819069
2020-11-10,4966.184291722228
2020-11-11,4423.03345479609
2020-11-12,4195.517607190557
2020-11-13,4464.271982731091
2020-11-14,4235.013261520131
2020-11-15,4501.1453502010645
2020-11-16,4032.9605250857308
2020-11-17,4115.145272895025
2020-11-18,3939.9416787977634
2020-11-19,3998.6120002135135
2020-11-20,4034.4684908663025
2020-11-21,4586.6983843752405
2020-11-22,4129.6853535944065
2020-11-23,4382.937024901335
2020-11-24,4360.170046693563
2020-11-25,4353.629791623523
2020-11-26,3649.777094055302
2020-11-27,3552.3549767984496
2020-11-28,3492.4057315872215
2020-11-29,3443.2351224300205
2020-11-30,3349.536389787677
2020-12-01,3332.8351326734673
2020-12-02,3097.6081009636164
2020-12-03,3119.002325835198
2020-12-04,3471.9814227734482
2020-12-05,3696.537966757371
2020-12-06,3690.993159807235
2020-12-07,3633.9859125356866
2020-12-08,3962.338672714976
2020-12-09,3968.804404497279
2020-12-10,4178.485079036652
2020-12-11,4521.581019869567
2020-12-12,4375.679422195508
2020-12-13,4156.031739028142
2020-12-14,4085.677133092569
2020-12-15,3650.9874318757957
2020-12-16,3591.768010911041
2020-12-17,3380.3941559942346
2020-12-18,3421.0038166228387
2020-12-19,3360.2904967069053
2020-12-20,3148.6929050393373
2020-12-21,3100.349601414437
2020-12-22,3095.6990770123152
2020-12-23,3686.25808960842
2020-12-24,3206.3864466443874
2020-12-25,3010.42416284394
2020-12-26,3262.1842686364394
2020-12-27,3313.7518663059213
2020-12-28,2772.3245432154436
2020-12-29,2477.4124383306353
2020-12-30,2473.6963196731394
2020-12-31,2434.1305361586283
2021-01-01,2967.6874642718785
2021-01-02,2898.720056952403
2021-01-03,3482.6881367110273
2021-01-04,4003.6126528929203
2021-01-05,3475.3820947703093
2021-01-06,3108.0628756455603
2021-01-07,3822.608258168131
2021-01-08,5187.395406506499
2021-01-09,5454.015811772388
2021-01-10,5584.074190049613
2021-01-11,5007.284821759947
2021-01-12,5821.360957916273
2021-01-13,5660.874629980259
2021-01-14,5281.282328204187
2021-01-15,5236.16816259443
2021-01-16,5545.520042523988
2021-01-17,5545.520042523988
2021-01-18,5537.201762460202
2021-01-19,5313.046145124728
2021-01-20,5424.28460561186
2021-01-21,5416.148178703442
2021-01-22,6044.094140242342
2021-01-23,5739.588108482121
2021-01-24,5944.403158551865
2021-01-25,5935.4865538140375
2021-01-26,5377.061751607161
2021-01-27,5833.837054859221
2021-01-28,6032.929108728628
2021-01-29,6023.8797150655355
2021-01-30,6635.901109408445
2021-01-31,6698.529425234231
2021-02-01,7244.3498530518955
2021-02-02,8274.710704269139
2021-02-03,8979.22963195881
2021-02-04,10094.683914239806
2021-02-05,10496.291201075526
2021-02-06,9599.446137943913
2021-02-07,10525.734576910234
2021-02-08,12383.771366982171
2021-02-09,12279.373861869617
2021-02-10,14251.510755756302
2021-02-11,14476.365652970911
2021-02-12,14526.100366429615
2021-02-13,13717.78468126571
2021-02-14,13727.903009318607
2021-02-15,13920.876334236247
2021-02-16,13035.09116995724
2021-02-17,12916.818791397556
2021-02-18,14068.610828661083
2021-02-19,10172.547798699195
2021-02-20,11438.004431836443
2021-02-21,12676.238355250729
2021-02-22,16528.987204534646
2021-02-23,17382.895870129185
2021-02-24,19785.57459353189
2021-02-25,15798.555145084305
2021-02-26,15537.754476404598
2021-02-27,15095.481026923053
2021-02-28,14967.499471782752
2021-03-01,17101.653354697617
2021-03-02,15961.968871086954
2021-03-03,16093.234022590297
2021-03-04,17250.218955204848
2021-03-05,17888.893304547648
2021-03-06,17281.008686553352
2021-03-07,16136.472988628215
2021-03-08,16112.268279145272
2021-03-09,17537.63816128241
2021-03-10,18208.30012426836
2021-03-11,20434.390911596005
2021-03-12,20403.73932522861
2021-03-13,21464.662360522114
2021-03-14,20342.220669082588
2021-03-15,19891.29468268589
2021-03-16,19100.659540076784
2021-03-17,19881.02190951943
2021-03-18,19833.52391139766
2021-03-19,19803.773625530564
2021-03-20,19789.827282623355
2021-03-21,19618.490494583468
2021-03-22,18781.541416103097
2021-03-23,18753.36910397894
2021-03-24,18035.790628093804
2021-03-25,17141.748947625638
2021-03-26,14829.543218079085
2021-03-27,13047.34798056761
2021-03-28,14239.125601832857
2021-03-29,14901.893430613463
2021-03-30,15201.527712619596
2021-03-31,15384.33890456834
2021-04-01,15083.747377514897
2021-04-02,15657.004503273054
2021-04-03,17824.186185770803
2021-04-04,19016.86075318274
2021-04-05,18165.62268063039
2021-04-06,19724.87386204209
2021-04-07,20926.944505642834
2021-04-08,21366.304907633603
2021-04-09,21954.552340085407
2021-04-10,21214.096915221035
2021-04-11,22075.962669007316
2021-04-12,22534.54937546015
2021-04-13,21683.682141146597
2021-04-14,20924.59737093628
2021-04-15,21954.81030707335
2021-04-16,21921.87809161274
2021-04-17,21599.33137384347
2021-04-18,15396.57207739944
2021-04-19,15646.185512518607
2021-04-20,15692.694575766905
2021-04-21,16059.690899101648
2021-04-22,19204.506644117395
2021-04-23,18265.34690463945
2021-04-24,20122.038906061654
2021-04-25,23397.054779157224
2021-04-26,21722.029443657248
2021-04-27,21357.737026077935
2021-04-28,22141.620973508612
2021-04-29,20973.21901659702
2021-04-30,21217.94980915934
2021-05-01,24454.29511931504
2021-05-02,23161.62090018187
2021-05-03,22654.02470623544
2021-05-04,22620.043669176088
2021-05-05,23747.576914241
2021-05-06,23747.576914241
2021-05-07,23711.95554886964
2021-05-08,24998.670334914852
2021-05-09,24961.17232941248
2021-05-10,25756.101384701953
2021-05-11,24749.88873558162
2021-05-12,25847.863471898414
2021-05-13,24881.80726024437
2021-05-14,23832.98586848435
2021-05-15,23377.729041264323
2021-05-16,23342.662447702427
2021-05-17,23434.971100445102
2021-05-18,27959.499569083386
2021-05-19,17556.114350098273
2021-05-20,22321.921986879566
2021-05-21,25208.921874047955
2021-05-22,20263.823897095666
2021-05-23,24547.924578318438
2021-05-24,17985.84651877109
2021-05-25,18721.92078914454
2021-05-26,15258.844614923513
2021-05-27,16072.395776643989
2021-05-28,16048.287182979024
2021-05-29,16964.064506552622
2021-05-30,16200.848207675166
2021-05-31,13762.411149137093
2021-06-01,12994.5359195624
2021-06-02,14240.532192710356
2021-06-03,16510.50715116314
2021-06-04,17317.646832144525
2021-06-05,18322.188844106175
2021-06-06,19582.524561366496
2021-06-07,17709.804521398986
2021-06-08,19216.61135959804
2021-06-09,19454.499699746306
2021-06-10,19022.61155722153
2021-06-11,16684.00948899405
2021-06-12,16817.063258073875
2021-06-13,15739.059482125595
2021-06-14,15759.230636259843
2021-06-15,14738.9530891126
2021-06-16,14738.9530891126
2021-06-17,14716.844659478931
2021-06-18,15694.356369806123
2021-06-19,16222.421699011753
2021-06-20,16198.088066463235
2021-06-21,20168.321901090218
2021-06-22,20077.725570578685
2021-06-23,17616.11149227262
2021-06-24,16948.8969831881
2021-06-25,18294.754200421172
2021-06-26,17644.731410448323
2021-06-27,16324.95813006132
2021-06-28,15811.260001005085
2021-06-29,15309.789493428274
2021-06-30,16073.589075815185
2021-07-01,15100.590847765026
2021-07-02,15379.26140584576
2021-07-03,15586.456219849648
2021-07-04,15510.412360397884
2021-07-05,14910.976983646866
2021-07-06,15469.302653695544
2021-07-07,15469.302653695544
2021-07-08,15446.098699715001
2021-07-09,15451.26936307906
2021-07-10,15428.092459034442
2021-07-11,15236.14130234335
2021-07-12,15862.75397049315
2021-07-13,16747.615015447194
2021-07-14,15502.18333783464
2021-07-15,16901.048516581737
2021-07-16,18134.494589696653
2021-07-17,17889.062185392613
2021-07-18,17865.267649254703
2021-07-19,19400.585867218422
2021-07-20,20156.982527955995
2021-07-21,17464.026849479476
2021-07-22,16752.765107264306
2021-07-23,16258.508263387299
2021-07-24,16098.888125014442
2021-07-25,15799.461606528228
2021-07-26,15876.79028695418
2021-07-27,15741.439688351315
2021-07-28,15601.265341148632
2021-07-29,17545.14188407698
2021-07-30,18169.29900746136
2021-07-31,20655.9119910429
2021-08-01,19212.779921582107
2021-08-02,18633.97930061211
2021-08-03,19068.116674595694
2021-08-04,20059.30554357138
2021-08-05,20951.96113664607
2021-08-06,22124.753602830326
2021-08-07,22100.843471713466
2021-08-08,21130.708355774907
2021-08-09,21744.294740655227
2021-08-10,22794.28006628338
2021-08-11,23413.675489730347
2021-08-12,23052.0430475729
2021-08-13,25180.68232046991
2021-08-14,24742.265728389353
2021-08-15,30144.889835493617
2021-08-16,35017.475011842944
2021-08-17,36014.866607450196
2021-08-18,40688.50451564391
2021-08-19,40808.6991935518
2021-08-20,44155.50990094247
2021-08-21,41368.80177104706
2021-08-22,40834.67404740046
2021-08-23,42463.554136796745
2021-08-24,39638.29881028377
2021-08-25,40356.60408082427
2021-08-26,42183.24714765096
2021-08-27,42119.97227692948
2021-08-28,46239.91815922351
2021-08-29,45171.941315120894
2021-08-30,52858.482381099646
2021-08-31,51872.9707770523
2021-09-01,53091.920480896
2021-09-02,61253.87429421041
2021-09-03,70090.65315089679
2021-09-04,66518.77917038127
2021-09-05,67933.0954303267
2021-09-06,78600.94188929135
2021-09-07,82793.48126027637
2021-09-08,91349.00640551392
2021-09-09,89988.34636103998
2021-09-10,86004.97429834113
2021-09-11,85528.07312729645
2021-09-12,83457.50793556326
2021-09-13,80938.5040281232
2021-09-14,75595.1577632477
2021-09-15,75857.32677456789
2021-09-16,79009.40251385681
2021-09-17,81522.973532283
2021-09-18,69580.93136684116
2021-09-19,76422.03209531643
2021-09-20,86619.8601565829
2021-09-21,91967.68381025705
2021-09-22,74161.50943408132
2021-09-23,73229.67158839054
2021-09-24,78170.335056895
2021-09-25,78053.07955430966
2021-09-26,78312.45625879863
2021-09-27,77703.04909299125
2021-09-28,80404.69696251291
2021-09-29,82736.22548492062
2021-09-30,85983.00576543808
2021-10-01,73401.91500527658
2021-10-02,69802.79904814708
2021-10-03,71246.03028441349
2021-10-04,68828.12050515422
2021-10-05,67748.1804336843
2021-10-06,63616.77094814699
2021-10-07,63688.37095976799
2021-10-08,65615.36052210929
2021-10-09,64640.39636958647
2021-10-10,64543.43577503209
2021-10-11,65921.59176101733
2021-10-12,62322.969188265706
2021-10-13,64171.710390747205
2021-10-14,63474.38424139724
2021-10-15,58019.81313507924
2021-10-16,59638.88863042372
2021-10-17,60384.16392049502
2021-10-18,60293.587674614275
2021-10-19,59827.95889481131
2021-10-20,67470.46857893885
2021-10-21,72981.543316631
2021-10-22,75325.73732739924
2021-10-23,75813.63614924866
2021-10-24,77599.89129526261
2021-10-25,80568.84014822298
2021-10-26,76620.22594326301
2021-10-27,70472.17300083669
2021-10-28,74724.6275823983
2021-10-29,76764.22054776143
2021-10-30,74821.18708218163
2021-10-31,74821.18708218163
2021-11-01,74821.18708218163
2021-11-02,74708.95530155835
2021-11-03,66783.61680479244
2021-11-04,68017.82821025363
2021-11-05,65017.24224465284
2021-11-06,71192.4861965874
2021-11-07,68687.51379912725
2021-11-08,68314.60481168647
2021-11-09,65770.25938051911
2021-11-10,64276.32020267872
2021-11-11,64210.30303640925
2021-11-12,65770.65070194191
2021-11-13,61922.807884045804
2021-11-14,62781.01436237288
2021-11-15,62998.146820524686
2021-11-16,67842.59011423742
2021-11-17,67991.21340374037
2021-11-18,75198.47401800904
2021-11-19,67569.89971004173
2021-11-20,66697.97741121818
2021-11-21,62625.82917144601
2021-11-22,66822.7139280407
2021-11-23,64920.15063291953
2021-11-24,66833.65635730674
2021-11-25,66833.65635730674
2021-11-26,66733.40587277077
2021-11-27,67087.39287695265
2021-11-28,64442.55761202876
2021-11-29,63259.999524224906
2021-11-30,61900.12728141988
2021-12-01,55620.36495689056
2021-12-02,54427.40470521704
2021-12-03,49131.356955435964
2021-12-04,46782.171566636156
2021-12-05,45629.25937405679
2021-12-06,45034.36766756807
2021-12-07,45860.800010214945
2021-12-08,44883.26760825509
2021-12-09,47974.70263466322
2021-12-10,51466.60925077835
2021-12-11,50232.30915258353
2021-12-12,49789.34777773939
2021-12-13,55009.729573087374
2021-12-14,55662.141220938574
2021-12-15,46576.46633910456
2021-12-16,46929.232692059195
2021-12-17,47304.8317383755
2021-12-18,45177.32277347047
2021-12-19,44501.009868230554
2021-12-20,42913.12216430196
2021-12-21,44499.64877422858
2021-12-22,44130.14003026959
2021-12-23,46890.492161786104
2021-12-24,46820.15642354343
2021-12-25,47520.89245895598
2021-12-26,48721.65700430017
2021-12-27,48088.95990012398
2021-12-28,43658.78104445126
2021-12-29,41927.8878716291
2021-12-30,41864.99603982166
2021-12-31,42450.94245817166
2022-01-01,40393.777632067846
2022-01-02,40868.878616543516
2022-01-03,42270.72057900462
2022-01-04,42847.83691836242
2022-01-05,46115.114537347086
2022-01-06,47493.99363093498
2022-01-07,51913.64100993326
2022-01-08,49577.68747853795
2022-01-09,50150.360842236245
2022-01-10,51879.54193620039
2022-01-11,50255.52228068774
2022-01-12,46115.9294298718
2022-01-13,47837.404411369294
2022-01-14,47779.10017455187
2022-01-15,47089.46698241312
2022-01-16,47107.09946664448
2022-01-17,44580.437884207364
2022-01-18,45109.689513877885
2022-01-19,43195.80130395956
2022-01-20,43131.00760200362
2022-01-21,48289.55618868164
2022-01-22,55951.58221541256
2022-01-23,52732.413653426556
2022-01-24,56920.31724706835
2022-01-25,55002.24879400592
2022-01-26,56432.76283944898
2022-01-27,58015.686125073975
2022-01-28,56916.51336729665
2022-01-29,53844.38524208477
2022-01-30,55309.38365884216
2022-01-31,58961.95047215824
2022-02-01,52719.768197128804
2022-02-02,48817.09807982293
2022-02-03,48635.62931563096
2022-02-04,53772.09612133262
2022-02-05,54596.62532095059
2022-02-06,55270.34808570578
2022-02-07,56255.624107962845
2022-02-08,54453.382065602695
2022-02-09,54656.58217054777
2022-02-10,50909.61187987977
2022-02-11,46201.83252583022
2022-02-12,45840.95805580736
2022-02-13,47109.86228564155
2022-02-14,45489.24537005739
2022-02-15,41498.90998725669
2022-02-16,42654.21026294179
2022-02-17,46212.00977042419
2022-02-18,47857.66103769098
2022-02-19,47087.680493548636
2022-02-20,47384.669832461026
2022-02-21,51429.87930249558
2022-02-22,49351.77739312254
2022-02-23,50233.8688321482
2022-02-24,47684.50527932787
2022-02-25,45855.18734128691
2022-02-26,46925.365377141374
2022-02-27,44448.616770225584
2022-02-28,44381.943845070244
2022-03-01,44626.544775085065
2022-03-02,45529.483189376304
2022-03-03,43217.74618392292
2022-03-04,39918.61290814294
2022-03-05,40432.998486434684
2022-03-06,42667.08273829568
2022-03-07,42667.08273829568
2022-03-08,42603.08211418823
2022-03-09,39514.2788943242
2022-03-10,41864.23804527859
2022-03-11,42963.41889876389
2022-03-12,42524.529835399415
2022-03-13,43881.06043213968
2022-03-14,42628.64330827945
2022-03-15,41620.54823187355
2022-03-16,41620.54823187355
2022-03-17,41620.54823187355
2022-03-18,41558.117409525745
2022-03-19,42759.26648783378
2022-03-20,40999.59110099729
2022-03-21,41065.4485421307
2022-03-22,41877.79268335989
2022-03-23,44001.32363739097
2022-03-24,47296.01359523422
2022-03-25,45646.315934503335
2022-03-26,47083.41093553417
2022-03-27,49544.84206389634
2022-03-28,49258.46438572129
2022-03-29,51685.20360587425
2022-03-30,55844.240268208596
2022-03-31,56751.99068691828
2022-04-01,62197.395398662266
2022-04-02,61164.67927640941
2022-04-03,63282.07878512512
2022-04-04,61263.5801600282
2022-04-05,58695.57060425857
2022-04-06,52227.95123820256
2022-04-07,54807.10628252524
2022-04-08,58946.39376752593
2022-04-09,57231.862515982066
2022-04-10,57843.80279577081
2022-04-11,64252.9490399766
2022-04-12,61674.1437555515
2022-04-13,60649.65573926364
2022-04-14,63117.94122255632
2022-04-15,62728.13433780827
2022-04-16,62128.998264461734
2022-04-17,63239.23781631586
2022-04-18,62125.254442898324
2022-04-19,58020.25512470963
2022-04-20,56371.78527645131
2022-04-21,54299.003231039685
2022-04-22,54299.003231039685
2022-04-23,54299.003231039685
2022-04-24,54299.003231039685
2022-04-25,54299.003231039685
2022-04-26,54299.003231039685
2022-04-27,54217.55472619313
2022-04-28,54313.23757989001
2022-04-29,56611.59881738619
2022-04-30,61969.03520287131
2022-05-01,58624.687662358796
2022-05-02,59979.76028598787
2022-05-03,61158.565065352625
2022-05-04,56210.22560556532
2022-05-05,61152.233142045465
2022-05-06,63187.217696146196
2022-05-07,65323.59138932041
2022-05-08,68423.0323283444
2022-05-09,79280.09665971607
2022-05-10,74883.07634635732
2022-05-11,93436.1889207772
2022-05-12,103703.19775602095
2022-05-13,94608.24940982273
2022-05-14,87145.05330835689
2022-05-15,76497.50602839494
2022-05-16,83200.33094962347
2022-05-17,77787.98511428242
2022-05-18,87807.48645443154
2022-05-19,83320.99734789641
2022-05-20,83196.01585187456
2022-05-21,84380.28410918317
2022-05-22,84253.71368301939
2022-05-23,90143.48829539213
2022-05-24,89029.5426915178
2022-05-25,92007.85693830122
2022-05-26,100601.65131189451
2022-05-27,106387.38194840921
2022-05-28,97639.01375027566
2022-05-29,96372.37271493305
2022-05-30,91482.38360659587
2022-05-31,94201.37182963514
2022-06-01,105499.26061385144
2022-06-02,103849.645685966
2022-06-03,110513.71508925868
2022-06-04,108550.02870357108
2022-06-05,109785.7410402864
2022-06-06,98487.11444634433
2022-06-07,105420.25431531187
2022-06-08,106987.69934253577
2022-06-09,103856.17007316367
2022-06-10,111325.7091566467
2022-06-11,121114.54190914644
2022-06-12,132112.38162885996
2022-06-13,143048.1341669256
2022-06-14,135295.81546548585
2022-06-15,113535.20281881884
2022-06-16,128320.86582802716
2022-06-17,125072.68983992405
2022-06-18,120715.02612813056
2022-06-19,111446.8687776242
2022-06-20,107271.67399144456
2022-06-21,109404.08982253632
2022-06-22,103347.91609529954
2022-06-23,115470.46372354175
2022-06-24,115297.25802795643
2022-06-25,115627.11533796613
2022-06-26,107638.5731139748
2022-06-27,105025.0858686523
2022-06-28,96490.02536730208
2022-06-29,92233.11933941457
2022-06-30,92853.79675334734
2022-07-01,92714.51605821733
2022-07-02,91123.68440223354
2022-07-03,91033.15316562638
2022-07-04,81746.79953818297
2022-07-05,84818.39251412114
2022-07-06,80653.32153166184
2022-07-07,80532.34154936436
2022-07-08,80048.15101299055
2022-07-09,79599.1408362989
2022-07-10,76725.70859291349
2022-07-11,69964.18861787116
2022-07-12,68278.21238206115
2022-07-13,63776.34953444885
2022-07-14,59750.36160366161
2022-07-15,59242.40037800124
2022-07-16,55813.473385177625
2022-07-17,56945.742671900196
2022-07-18,64463.07186495355
2022-07-19,66163.15587020517
2022-07-20,62028.012381304055
2022-07-21,63644.40755349727
2022-07-22,59854.25003064001
2022-07-23,59003.22431322475
2022-07-24,60337.6095180237
2022-07-25,60247.10310374667
2022-07-26,59211.12453541086
2022-07-27,52463.640960983364
2022-07-28,49150.59426833899
2022-07-29,50120.52365225042
2022-07-30,50045.34286677204
2022-07-31,48494.79092389153
2022-08-01,47792.85514093377
2022-08-02,45468.80079433472
2022-08-03,44084.77660742551
2022-08-04,44279.92331533346
2022-08-05,42297.952021480596
2022-08-06,42815.167614931874
2022-08-07,42220.31532019393
2022-08-08,40584.745476075695
2022-08-09,42246.1333654933
2022-08-10,42246.1333654933
2022-08-11,42182.764165445056
2022-08-12,44658.23337468819
2022-08-13,45791.65225696993
2022-08-14,44246.28397349127
2022-08-15,43169.2542025003
2022-08-16,42514.75195800837
2022-08-17,39800.12317266305
2022-08-18,38835.70157008578
2022-08-19,42417.389831223394
2022-08-20,43142.350007609384
2022-08-21,41588.303789639314
2022-08-22,42785.37988386017
2022-08-23,42569.59819480273
2022-08-24,43383.17830926041
2022-08-25,42929.60930130623
2022-08-26,47285.10842849811
2022-08-27,47549.855705906586
2022-08-28,49274.25384644653
2022-08-29,45903.55566254545
2022-08-30,47383.65456090372
2022-08-31,47282.388568670496
2022-09-01,47103.66225406207
2022-09-02,47627.8252549952
2022-09-03,47727.584080080116
2022-09-04,47727.584080080116
2022-09-05,47655.99270395999
2022-09-06,45655.88756237009
2022-09-07,45655.88756237009
2022-09-08,45587.403731026534
2022-09-09,47121.67463364671
2022-09-10,47646.55841854126
2022-09-11,47428.49155901252
2022-09-12,50762.86961556145
2022-09-13,45346.19210444503
2022-09-14,46242.452899328106
2022-09-15,44826.5033443931
2022-09-16,43621.46518527738
2022-09-17,43556.032987499464
2022-09-18,47020.0800612419
2022-09-19,44550.05963784931
2022-09-20,46248.05329761522
2022-09-21,47131.47197935447
2022-09-22,44702.54221077143
2022-09-23,42878.00112281094
2022-09-24,42813.684121126724
2022-09-25,41307.157413242065
2022-09-26,41245.1966771222
2022-09-27,39869.050922928094
2022-09-28,40459.85265001418
2022-09-29,41332.72027896775
2022-09-30,40431.85921488261
2022-10-01,39466.644528989906
2022-10-02,39407.44456219642
2022-10-03,38219.44908162769
2022-10-04,38162.11990800525
2022-10-05,38094.40165067819
2022-10-06,37277.07655706894
2022-10-07,36839.52875611465
2022-10-08,36839.52875611465
2022-10-09,36839.52875611465
2022-10-10,36784.269462980476
2022-10-11,35300.190750975125
2022-10-12,34847.454632102956
2022-10-13,35534.86890068709
2022-10-14,36152.67151219701
2022-10-15,36666.05221205772
2022-10-16,35922.99457095163
2022-10-17,34658.411458442715
2022-10-18,35828.698900056355
2022-10-19,37268.65035897061
2022-10-20,37212.74738343216
2022-10-21,37174.119675981776
2022-10-22,37292.13710161871
2022-10-23,35612.469488950526
2022-10-24,36773.42972169822
2022-10-25,33350.00330500887
2022-10-26,32871.73709988351
2022-10-27,32184.459392427332
2022-10-28,33740.20793375962
